name,age,year,total
Fuentes de Jiloca,18-40,2016,64
Fuentes de Jiloca,40-65,2016,71
Fuentes de Jiloca,65-100,2016,103
Fuentes de Jiloca,0-18,2017,25
Fuentes de Jiloca,18-40,2017,55
Fuentes de Jiloca,40-65,2017,70
Fuentes de Jiloca,65-100,2017,95
Fuentes de Jiloca,0-18,2018,22
Fuentes de Jiloca,18-40,2018,50
Fuentes de Jiloca,40-65,2018,66
Fuentes de Jiloca,65-100,2018,91
Fuentes de Jiloca,0-18,2019,21
Fuentes de Jiloca,18-40,2019,52
Fuentes de Jiloca,40-65,2019,69
Fuentes de Jiloca,65-100,2019,89
Fuentes de Jiloca,0-18,2020,19
Fuentes de Jiloca,18-40,2020,47
Fuentes de Jiloca,40-65,2020,76
Fuentes de Jiloca,65-100,2020,87
Gallocanta,0-18,2015,22
Gallocanta,18-40,2015,38
Gallocanta,40-65,2015,44
Gallocanta,65-100,2015,56
Gallocanta,0-18,2016,19
Gallocanta,18-40,2016,35
Gallocanta,40-65,2016,45
Gallocanta,65-100,2016,53
Gallocanta,0-18,2017,25
Gallocanta,18-40,2017,36
Gallocanta,40-65,2017,48
Gallocanta,65-100,2017,53
Gallocanta,0-18,2018,21
Gallocanta,18-40,2018,30
Gallocanta,40-65,2018,47
Gallocanta,65-100,2018,56
Gallocanta,0-18,2019,20
Gallocanta,18-40,2019,32
Gallocanta,40-65,2019,47
Gallocanta,65-100,2019,53
Gallocanta,0-18,2020,10
Gallocanta,18-40,2020,32
Gallocanta,40-65,2020,49
Gallocanta,65-100,2020,45
Gallur,0-18,2015,394
Gallur,18-40,2015,700
Gallur,40-65,2015,981
Gallur,65-100,2015,620
Gallur,0-18,2016,374
Gallur,18-40,2016,669
Gallur,40-65,2016,985
Gallur,65-100,2016,602
Gallur,0-18,2017,380
Gallur,18-40,2017,660
Gallur,40-65,2017,993
Gallur,65-100,2017,610
Gallur,0-18,2018,382
Gallur,18-40,2018,656
Gallur,40-65,2018,978
Gallur,65-100,2018,612
Gallur,0-18,2019,389
Gallur,18-40,2019,607
Gallur,40-65,2019,993
Gallur,65-100,2019,607
Gallur,0-18,2020,366
Gallur,18-40,2020,589
Gallur,40-65,2020,1010
Gallur,65-100,2020,601
Gelsa,0-18,2015,131
Gelsa,18-40,2015,226
Gelsa,40-65,2015,395
Gelsa,65-100,2015,335
Gelsa,0-18,2016,136
Gelsa,18-40,2016,229
Gelsa,40-65,2016,408
Gelsa,65-100,2016,325
Gelsa,0-18,2017,130
Gelsa,18-40,2017,202
Gelsa,40-65,2017,408
Gelsa,65-100,2017,315
Gelsa,0-18,2018,119
Gelsa,18-40,2018,179
Gelsa,40-65,2018,398
Gelsa,65-100,2018,299
Gelsa,0-18,2019,125
Gelsa,18-40,2019,190
Gelsa,40-65,2019,399
Gelsa,65-100,2019,299
Gelsa,0-18,2020,115
Gelsa,18-40,2020,196
Gelsa,40-65,2020,393
Gelsa,65-100,2020,292
Godojos,0-18,2015,0
Godojos,18-40,2015,0
Godojos,40-65,2015,9
Godojos,65-100,2015,26
Godojos,0-18,2016,4
Godojos,18-40,2016,12
Godojos,40-65,2016,15
Godojos,65-100,2016,22
Godojos,0-18,2017,3
Godojos,18-40,2017,12
Godojos,40-65,2017,16
Godojos,65-100,2017,21
Godojos,0-18,2018,4
Godojos,18-40,2018,11
Godojos,40-65,2018,18
Godojos,65-100,2018,21
Godojos,0-18,2019,3
Godojos,18-40,2019,11
Godojos,40-65,2019,19
Godojos,65-100,2019,21
Godojos,0-18,2020,3
Godojos,18-40,2020,14
Godojos,40-65,2020,17
Godojos,65-100,2020,19
Gotor,0-18,2015,48
Gotor,18-40,2015,51
Gotor,40-65,2015,116
Gotor,65-100,2015,119
Gotor,0-18,2016,41
Gotor,18-40,2016,47
Gotor,40-65,2016,119
Gotor,65-100,2016,119
Gotor,0-18,2017,35
Gotor,18-40,2017,46
Gotor,40-65,2017,114
Gotor,65-100,2017,119
Gotor,0-18,2018,33
Gotor,18-40,2018,44
Gotor,40-65,2018,113
Gotor,65-100,2018,116
Gotor,0-18,2019,28
Gotor,18-40,2019,55
Gotor,40-65,2019,126
Gotor,65-100,2019,109
Gotor,0-18,2020,21
Gotor,18-40,2020,53
Gotor,40-65,2020,123
Gotor,65-100,2020,105
Grisel,0-18,2015,6
Grisel,18-40,2015,14
Grisel,40-65,2015,30
Grisel,65-100,2015,24
Grisel,0-18,2016,6
Grisel,18-40,2016,15
Grisel,40-65,2016,29
Grisel,65-100,2016,21
Grisel,0-18,2017,9
Grisel,18-40,2017,16
Grisel,40-65,2017,31
Grisel,65-100,2017,19
Grisel,0-18,2018,9
Grisel,18-40,2018,13
Grisel,40-65,2018,29
Grisel,65-100,2018,16
Grisel,0-18,2019,9
Grisel,18-40,2019,12
Grisel,40-65,2019,38
Grisel,65-100,2019,15
Grisel,0-18,2020,7
Grisel,18-40,2020,13
Grisel,40-65,2020,39
Grisel,65-100,2020,15
Grisén,0-18,2015,119
Grisén,18-40,2015,190
Grisén,40-65,2015,227
Grisén,65-100,2015,120
Grisén,0-18,2016,105
Grisén,18-40,2016,178
Grisén,40-65,2016,221
Grisén,65-100,2016,118
Grisén,0-18,2017,115
Grisén,18-40,2017,177
Grisén,40-65,2017,224
Grisén,65-100,2017,109
Grisén,0-18,2018,103
Grisén,18-40,2018,165
Grisén,40-65,2018,222
Grisén,65-100,2018,107
Grisén,0-18,2019,109
Grisén,18-40,2019,153
Grisén,40-65,2019,218
Grisén,65-100,2019,109
Grisén,0-18,2020,109
Grisén,18-40,2020,146
Grisén,40-65,2020,223
Grisén,65-100,2020,112
Herrera de los Navarros,0-18,2015,77
Herrera de los Navarros,18-40,2015,111
Herrera de los Navarros,40-65,2015,199
Herrera de los Navarros,65-100,2015,163
Herrera de los Navarros,0-18,2016,76
Herrera de los Navarros,18-40,2016,92
Herrera de los Navarros,40-65,2016,202
Herrera de los Navarros,65-100,2016,166
Herrera de los Navarros,0-18,2017,66
Herrera de los Navarros,18-40,2017,94
Herrera de los Navarros,40-65,2017,197
Herrera de los Navarros,65-100,2017,169
Herrera de los Navarros,0-18,2018,64
Herrera de los Navarros,18-40,2018,84
Herrera de los Navarros,40-65,2018,193
Herrera de los Navarros,65-100,2018,165
Herrera de los Navarros,0-18,2019,68
Herrera de los Navarros,18-40,2019,91
Herrera de los Navarros,40-65,2019,190
Herrera de los Navarros,65-100,2019,157
Herrera de los Navarros,0-18,2020,58
Herrera de los Navarros,18-40,2020,88
Herrera de los Navarros,40-65,2020,192
Herrera de los Navarros,65-100,2020,151
Ibdes,0-18,2015,62
Ibdes,18-40,2015,84
Ibdes,40-65,2015,147
Ibdes,65-100,2015,162
Ibdes,0-18,2016,58
Ibdes,18-40,2016,76
Ibdes,40-65,2016,143
Ibdes,65-100,2016,152
Ibdes,0-18,2017,58
Ibdes,18-40,2017,70
Ibdes,40-65,2017,143
Ibdes,65-100,2017,142
Ibdes,0-18,2018,54
Ibdes,18-40,2018,74
Ibdes,40-65,2018,135
Ibdes,65-100,2018,141
Ibdes,0-18,2019,51
Ibdes,18-40,2019,76
Ibdes,40-65,2019,133
Ibdes,65-100,2019,144
Ibdes,0-18,2020,44
Ibdes,18-40,2020,77
Ibdes,40-65,2020,133
Ibdes,65-100,2020,141
Illueca,0-18,2015,513
Illueca,18-40,2015,827
Illueca,40-65,2015,1199
Illueca,65-100,2015,600
Illueca,0-18,2016,506
Illueca,18-40,2016,789
Illueca,40-65,2016,1210
Illueca,65-100,2016,604
Illueca,0-18,2017,481
Illueca,18-40,2017,749
Illueca,40-65,2017,1219
Illueca,65-100,2017,595
Illueca,0-18,2018,438
Illueca,18-40,2018,710
Illueca,40-65,2018,1223
Illueca,65-100,2018,593
Illueca,0-18,2019,429
Illueca,18-40,2019,668
Illueca,40-65,2019,1222
Illueca,65-100,2019,605
Illueca,0-18,2020,385
Illueca,18-40,2020,635
Illueca,40-65,2020,1194
Illueca,65-100,2020,595
Isuerre,0-18,2015,3
Isuerre,18-40,2015,3
Isuerre,40-65,2015,12
Isuerre,65-100,2015,17
Isuerre,0-18,2016,3
Isuerre,18-40,2016,2
Isuerre,40-65,2016,11
Isuerre,65-100,2016,16
Isuerre,0-18,2017,3
Isuerre,18-40,2017,1
Isuerre,40-65,2017,9
Isuerre,65-100,2017,18
Isuerre,0-18,2018,3
Isuerre,18-40,2018,1
Isuerre,40-65,2018,11
Isuerre,65-100,2018,16
Isuerre,0-18,2019,3
Isuerre,18-40,2019,1
Isuerre,40-65,2019,11
Isuerre,65-100,2019,16
Isuerre,0-18,2020,3
Isuerre,18-40,2020,2
Isuerre,40-65,2020,12
Isuerre,65-100,2020,14
Jaraba,0-18,2015,56
Jaraba,18-40,2015,81
Jaraba,40-65,2015,100
Jaraba,65-100,2015,87
Jaraba,0-18,2016,54
Jaraba,18-40,2016,74
Jaraba,40-65,2016,105
Jaraba,65-100,2016,82
Jaraba,0-18,2017,55
Jaraba,18-40,2017,62
Jaraba,40-65,2017,107
Jaraba,65-100,2017,77
Jaraba,0-18,2018,50
Jaraba,18-40,2018,55
Jaraba,40-65,2018,104
Jaraba,65-100,2018,71
Jaraba,0-18,2019,49
Jaraba,18-40,2019,55
Jaraba,40-65,2019,108
Jaraba,65-100,2019,68
Jaraba,0-18,2020,50
Jaraba,18-40,2020,52
Jaraba,40-65,2020,114
Jaraba,65-100,2020,66
Jarque de Moncayo,0-18,2015,50
Jarque de Moncayo,18-40,2015,128
Jarque de Moncayo,40-65,2015,158
Jarque de Moncayo,65-100,2015,137
Jarque de Moncayo,0-18,2016,45
Jarque de Moncayo,18-40,2016,127
Jarque de Moncayo,40-65,2016,152
Jarque de Moncayo,65-100,2016,133
Jarque de Moncayo,0-18,2017,47
Jarque de Moncayo,18-40,2017,119
Jarque de Moncayo,40-65,2017,154
Jarque de Moncayo,65-100,2017,128
Jarque de Moncayo,0-18,2018,45
Jarque de Moncayo,18-40,2018,114
Jarque de Moncayo,40-65,2018,157
Jarque de Moncayo,65-100,2018,120
Jarque de Moncayo,0-18,2019,48
Jarque de Moncayo,18-40,2019,114
Jarque de Moncayo,40-65,2019,156
Jarque de Moncayo,65-100,2019,117
Jarque de Moncayo,0-18,2020,45
Jarque de Moncayo,18-40,2020,99
Jarque de Moncayo,40-65,2020,158
Jarque de Moncayo,65-100,2020,115
Jaulín,0-18,2015,16
Jaulín,18-40,2015,51
Jaulín,40-65,2015,91
Jaulín,65-100,2015,102
Jaulín,0-18,2016,8
Jaulín,18-40,2016,50
Jaulín,40-65,2016,90
Jaulín,65-100,2016,106
Jaulín,0-18,2017,12
Jaulín,18-40,2017,50
Jaulín,40-65,2017,82
Jaulín,65-100,2017,106
Jaulín,0-18,2018,7
Jaulín,18-40,2018,44
Jaulín,40-65,2018,87
Jaulín,65-100,2018,99
Jaulín,0-18,2019,14
Jaulín,18-40,2019,41
Jaulín,40-65,2019,90
Jaulín,65-100,2019,90
Jaulín,0-18,2020,16
Jaulín,18-40,2020,46
Jaulín,40-65,2020,95
Jaulín,65-100,2020,94
Joyosa La,0-18,2015,244
Joyosa La,18-40,2015,339
Joyosa La,40-65,2015,344
Joyosa La,65-100,2015,115
Joyosa La,0-18,2016,239
Joyosa La,18-40,2016,322
Joyosa La,40-65,2016,354
Joyosa La,65-100,2016,117
Joyosa La,0-18,2017,247
Joyosa La,18-40,2017,303
Joyosa La,40-65,2017,380
Joyosa La,65-100,2017,128
Joyosa La,0-18,2018,251
Joyosa La,18-40,2018,284
Joyosa La,40-65,2018,401
Joyosa La,65-100,2018,136
Joyosa La,0-18,2019,257
Joyosa La,18-40,2019,261
Joyosa La,40-65,2019,417
Joyosa La,65-100,2019,138
Joyosa La,0-18,2020,264
Joyosa La,18-40,2020,262
Joyosa La,40-65,2020,432
Joyosa La,65-100,2020,143
Lagata,0-18,2015,5
Lagata,18-40,2015,17
Lagata,40-65,2015,51
Lagata,65-100,2015,51
Lagata,0-18,2016,8
Lagata,18-40,2016,18
Lagata,40-65,2016,52
Lagata,65-100,2016,48
Lagata,0-18,2017,7
Lagata,18-40,2017,19
Lagata,40-65,2017,48
Lagata,65-100,2017,45
Lagata,0-18,2018,6
Lagata,18-40,2018,15
Lagata,40-65,2018,47
Lagata,65-100,2018,43
Lagata,0-18,2019,8
Lagata,18-40,2019,16
Lagata,40-65,2019,44
Lagata,65-100,2019,43
Lagata,0-18,2020,7
Lagata,18-40,2020,17
Lagata,40-65,2020,41
Lagata,65-100,2020,44
Langa del Castillo,0-18,2015,5
Langa del Castillo,18-40,2015,27
Langa del Castillo,40-65,2015,43
Langa del Castillo,65-100,2015,62
Langa del Castillo,0-18,2016,5
Langa del Castillo,18-40,2016,25
Langa del Castillo,40-65,2016,42
Langa del Castillo,65-100,2016,62
Langa del Castillo,0-18,2017,4
Langa del Castillo,18-40,2017,25
Langa del Castillo,40-65,2017,42
Langa del Castillo,65-100,2017,62
Langa del Castillo,0-18,2018,3
Langa del Castillo,18-40,2018,26
Langa del Castillo,40-65,2018,40
Langa del Castillo,65-100,2018,63
Langa del Castillo,0-18,2019,1
Langa del Castillo,18-40,2019,23
Langa del Castillo,40-65,2019,38
Langa del Castillo,65-100,2019,59
Langa del Castillo,0-18,2020,4
Langa del Castillo,18-40,2020,22
Langa del Castillo,40-65,2020,39
Langa del Castillo,65-100,2020,57
Layana,0-18,2015,13
Layana,18-40,2015,22
Layana,40-65,2015,39
Layana,65-100,2015,40
Layana,0-18,2016,10
Layana,18-40,2016,20
Layana,40-65,2016,32
Layana,65-100,2016,39
Layana,0-18,2017,9
Layana,18-40,2017,19
Layana,40-65,2017,38
Layana,65-100,2017,39
Layana,0-18,2018,10
Layana,18-40,2018,19
Layana,40-65,2018,38
Layana,65-100,2018,33
Layana,0-18,2019,8
Layana,18-40,2019,18
Layana,40-65,2019,36
Layana,65-100,2019,35
Layana,0-18,2020,7
Layana,18-40,2020,16
Layana,40-65,2020,38
Layana,65-100,2020,33
Lécera,0-18,2015,80
Lécera,18-40,2015,161
Lécera,40-65,2015,247
Lécera,65-100,2015,241
Lécera,0-18,2016,81
Lécera,18-40,2016,156
Lécera,40-65,2016,251
Lécera,65-100,2016,238
Lécera,0-18,2017,69
Lécera,18-40,2017,148
Lécera,40-65,2017,240
Lécera,65-100,2017,230
Lécera,0-18,2018,63
Lécera,18-40,2018,141
Lécera,40-65,2018,238
Lécera,65-100,2018,219
Lécera,0-18,2019,57
Lécera,18-40,2019,137
Lécera,40-65,2019,235
Lécera,65-100,2019,204
Lécera,0-18,2020,57
Lécera,18-40,2020,130
Lécera,40-65,2020,235
Lécera,65-100,2020,209
Leciñena,0-18,2015,155
Leciñena,18-40,2015,262
Leciñena,40-65,2015,412
Leciñena,65-100,2015,391
Leciñena,0-18,2016,167
Leciñena,18-40,2016,246
Leciñena,40-65,2016,414
Leciñena,65-100,2016,388
Leciñena,0-18,2017,170
Leciñena,18-40,2017,228
Leciñena,40-65,2017,419
Leciñena,65-100,2017,382
Leciñena,0-18,2018,161
Leciñena,18-40,2018,218
Leciñena,40-65,2018,418
Leciñena,65-100,2018,365
Leciñena,0-18,2019,162
Leciñena,18-40,2019,217
Leciñena,40-65,2019,414
Leciñena,65-100,2019,362
Leciñena,0-18,2020,162
Leciñena,18-40,2020,206
Leciñena,40-65,2020,418
Leciñena,65-100,2020,360
Lechón,0-18,2015,5
Lechón,18-40,2015,12
Lechón,40-65,2015,20
Lechón,65-100,2015,19
Lechón,0-18,2016,4
Lechón,18-40,2016,10
Lechón,40-65,2016,18
Lechón,65-100,2016,19
Lechón,0-18,2017,4
Lechón,18-40,2017,11
Lechón,40-65,2017,16
Lechón,65-100,2017,20
Lechón,0-18,2018,6
Lechón,18-40,2018,10
Lechón,40-65,2018,17
Lechón,65-100,2018,20
Lechón,0-18,2019,6
Lechón,18-40,2019,7
Lechón,40-65,2019,19
Lechón,65-100,2019,19
Lechón,0-18,2020,3
Lechón,18-40,2020,7
Lechón,40-65,2020,20
Lechón,65-100,2020,16
Letux,0-18,2015,31
Letux,18-40,2015,61
Letux,40-65,2015,131
Letux,65-100,2015,136
Letux,0-18,2016,25
Letux,18-40,2016,54
Letux,40-65,2016,132
Letux,65-100,2016,139
Letux,0-18,2017,28
Letux,18-40,2017,55
Letux,40-65,2017,129
Letux,65-100,2017,137
Letux,0-18,2018,25
Letux,18-40,2018,54
Letux,40-65,2018,132
Letux,65-100,2018,131
Letux,0-18,2019,27
Letux,18-40,2019,55
Letux,40-65,2019,152
Letux,65-100,2019,130
Letux,0-18,2020,21
Letux,18-40,2020,49
Letux,40-65,2020,142
Letux,65-100,2020,130
Litago,0-18,2015,7
Litago,18-40,2015,31
Litago,40-65,2015,72
Litago,65-100,2015,64
Litago,0-18,2016,6
Litago,18-40,2016,28
Litago,40-65,2016,70
Litago,65-100,2016,67
Litago,0-18,2017,6
Litago,18-40,2017,27
Litago,40-65,2017,69
Litago,65-100,2017,69
Litago,0-18,2018,7
Litago,18-40,2018,23
Litago,40-65,2018,65
Litago,65-100,2018,71
Litago,0-18,2019,6
Litago,18-40,2019,21
Litago,40-65,2019,66
Litago,65-100,2019,68
Litago,0-18,2020,6
Litago,18-40,2020,27
Litago,40-65,2020,66
Litago,65-100,2020,65
Lituénigo,0-18,2015,3
Lituénigo,18-40,2015,30
Lituénigo,40-65,2015,51
Lituénigo,65-100,2015,39
Lituénigo,0-18,2016,2
Lituénigo,18-40,2016,27
Lituénigo,40-65,2016,51
Lituénigo,65-100,2016,38
Lituénigo,0-18,2017,4
Lituénigo,18-40,2017,29
Lituénigo,40-65,2017,48
Lituénigo,65-100,2017,38
Lituénigo,0-18,2018,6
Lituénigo,18-40,2018,30
Lituénigo,40-65,2018,50
Lituénigo,65-100,2018,41
Lituénigo,0-18,2019,8
Lituénigo,18-40,2019,23
Lituénigo,40-65,2019,49
Lituénigo,65-100,2019,40
Lituénigo,0-18,2020,10
Lituénigo,18-40,2020,27
Lituénigo,40-65,2020,52
Lituénigo,65-100,2020,34
Lobera de Onsella,0-18,2015,2
Lobera de Onsella,18-40,2015,7
Lobera de Onsella,40-65,2015,15
Lobera de Onsella,65-100,2015,18
Lobera de Onsella,0-18,2016,2
Lobera de Onsella,18-40,2016,4
Lobera de Onsella,40-65,2016,11
Lobera de Onsella,65-100,2016,15
Lobera de Onsella,0-18,2017,4
Lobera de Onsella,18-40,2017,3
Lobera de Onsella,40-65,2017,12
Lobera de Onsella,65-100,2017,11
Lobera de Onsella,0-18,2018,2
Lobera de Onsella,18-40,2018,3
Lobera de Onsella,40-65,2018,13
Lobera de Onsella,65-100,2018,10
Lobera de Onsella,0-18,2019,3
Lobera de Onsella,18-40,2019,3
Lobera de Onsella,40-65,2019,13
Lobera de Onsella,65-100,2019,9
Lobera de Onsella,0-18,2020,3
Lobera de Onsella,18-40,2020,3
Lobera de Onsella,40-65,2020,12
Lobera de Onsella,65-100,2020,8
Longares,0-18,2015,99
Longares,18-40,2015,250
Longares,40-65,2015,316
Longares,65-100,2015,182
Longares,0-18,2016,97
Longares,18-40,2016,210
Longares,40-65,2016,303
Longares,65-100,2016,179
Longares,0-18,2017,102
Longares,18-40,2017,209
Longares,40-65,2017,310
Longares,65-100,2017,177
Longares,0-18,2018,92
Longares,18-40,2018,205
Longares,40-65,2018,300
Longares,65-100,2018,166
Longares,0-18,2019,89
Longares,18-40,2019,236
Longares,40-65,2019,309
Longares,65-100,2019,177
Longares,0-18,2020,97
Longares,18-40,2020,288
Longares,40-65,2020,317
Longares,65-100,2020,181
Longás,0-18,2015,0
Longás,18-40,2015,4
Longás,40-65,2015,18
Longás,65-100,2015,14
Longás,0-18,2016,0
Longás,18-40,2016,3
Longás,40-65,2016,18
Longás,65-100,2016,14
Longás,0-18,2017,0
Longás,18-40,2017,3
Longás,40-65,2017,15
Longás,65-100,2017,14
Longás,0-18,2018,0
Longás,18-40,2018,2
Longás,40-65,2018,17
Longás,65-100,2018,16
Longás,0-18,2019,0
Longás,18-40,2019,2
Longás,40-65,2019,14
Longás,65-100,2019,15
Longás,0-18,2020,1
Longás,18-40,2020,1
Longás,40-65,2020,14
Longás,65-100,2020,16
Lucena de Jalón,0-18,2015,32
Lucena de Jalón,18-40,2015,50
Lucena de Jalón,40-65,2015,87
Lucena de Jalón,65-100,2015,73
Lucena de Jalón,0-18,2016,35
Lucena de Jalón,18-40,2016,43
Lucena de Jalón,40-65,2016,84
Lucena de Jalón,65-100,2016,67
Lucena de Jalón,0-18,2017,41
Lucena de Jalón,18-40,2017,40
Lucena de Jalón,40-65,2017,91
Lucena de Jalón,65-100,2017,65
Lucena de Jalón,0-18,2018,41
Lucena de Jalón,18-40,2018,40
Lucena de Jalón,40-65,2018,93
Lucena de Jalón,65-100,2018,63
Lucena de Jalón,0-18,2019,42
Lucena de Jalón,18-40,2019,35
Lucena de Jalón,40-65,2019,95
Lucena de Jalón,65-100,2019,68
Lucena de Jalón,0-18,2020,38
Lucena de Jalón,18-40,2020,34
Lucena de Jalón,40-65,2020,92
Lucena de Jalón,65-100,2020,68
Luceni,0-18,2015,158
Luceni,18-40,2015,256
Luceni,40-65,2015,353
Luceni,65-100,2015,239
Luceni,0-18,2016,156
Luceni,18-40,2016,246
Luceni,40-65,2016,359
Luceni,65-100,2016,228
Luceni,0-18,2017,154
Luceni,18-40,2017,242
Luceni,40-65,2017,343
Luceni,65-100,2017,232
Luceni,0-18,2018,146
Luceni,18-40,2018,225
Luceni,40-65,2018,350
Luceni,65-100,2018,224
Luceni,0-18,2019,153
Luceni,18-40,2019,218
Luceni,40-65,2019,361
Luceni,65-100,2019,224
Luceni,0-18,2020,147
Luceni,18-40,2020,210
Luceni,40-65,2020,376
Luceni,65-100,2020,222
Luesia,0-18,2015,23
Luesia,18-40,2015,54
Luesia,40-65,2015,137
Luesia,65-100,2015,120
Luesia,0-18,2016,23
Luesia,18-40,2016,52
Luesia,40-65,2016,128
Luesia,65-100,2016,119
Luesia,0-18,2017,21
Luesia,18-40,2017,51
Luesia,40-65,2017,123
Luesia,65-100,2017,115
Luesia,0-18,2018,22
Luesia,18-40,2018,54
Luesia,40-65,2018,125
Luesia,65-100,2018,109
Luesia,0-18,2019,16
Luesia,18-40,2019,46
Luesia,40-65,2019,116
Luesia,65-100,2019,110
Luesia,0-18,2020,19
Luesia,18-40,2020,56
Luesia,40-65,2020,118
Luesia,65-100,2020,104
Luesma,0-18,2015,1
Luesma,18-40,2015,6
Luesma,40-65,2015,19
Luesma,65-100,2015,17
Luesma,0-18,2016,0
Luesma,18-40,2016,6
Luesma,40-65,2016,17
Luesma,65-100,2016,12
Luesma,0-18,2017,0
Luesma,18-40,2017,5
Luesma,40-65,2017,16
Luesma,65-100,2017,13
Luesma,0-18,2018,0
Luesma,18-40,2018,4
Luesma,40-65,2018,16
Luesma,65-100,2018,14
Luesma,0-18,2019,0
Luesma,18-40,2019,5
Luesma,40-65,2019,17
Luesma,65-100,2019,13
Luesma,0-18,2020,1
Luesma,18-40,2020,6
Luesma,40-65,2020,17
Luesma,65-100,2020,13
Lumpiaque,0-18,2015,132
Lumpiaque,18-40,2015,222
Lumpiaque,40-65,2015,280
Lumpiaque,65-100,2015,252
Lumpiaque,0-18,2016,137
Lumpiaque,18-40,2016,220
Lumpiaque,40-65,2016,271
Lumpiaque,65-100,2016,239
Lumpiaque,0-18,2017,127
Lumpiaque,18-40,2017,212
Lumpiaque,40-65,2017,277
Lumpiaque,65-100,2017,218
Lumpiaque,0-18,2018,132
Lumpiaque,18-40,2018,195
Lumpiaque,40-65,2018,281
Lumpiaque,65-100,2018,219
Lumpiaque,0-18,2019,134
Lumpiaque,18-40,2019,186
Lumpiaque,40-65,2019,277
Lumpiaque,65-100,2019,217
Lumpiaque,0-18,2020,124
Lumpiaque,18-40,2020,184
Lumpiaque,40-65,2020,284
Lumpiaque,65-100,2020,214
Luna,0-18,2015,98
Luna,18-40,2015,209
Luna,40-65,2015,379
Luna,65-100,2015,337
Luna,0-18,2016,95
Luna,18-40,2016,203
Luna,40-65,2016,371
Luna,65-100,2016,326
Luna,0-18,2017,79
Luna,18-40,2017,204
Luna,40-65,2017,373
Luna,65-100,2017,320
Luna,0-18,2018,83
Luna,18-40,2018,201
Luna,40-65,2018,377
Luna,65-100,2018,293
Luna,0-18,2019,92
Luna,18-40,2019,207
Luna,40-65,2019,376
Luna,65-100,2019,291
Luna,0-18,2020,87
Luna,18-40,2020,202
Luna,40-65,2020,380
Luna,65-100,2020,285
Maella,0-18,2015,285
Maella,18-40,2015,496
Maella,40-65,2015,634
Maella,65-100,2015,538
Maella,0-18,2016,275
Maella,18-40,2016,513
Maella,40-65,2016,645
Maella,65-100,2016,537
Maella,0-18,2017,295
Maella,18-40,2017,502
Maella,40-65,2017,672
Maella,65-100,2017,535
Maella,0-18,2018,302
Maella,18-40,2018,489
Maella,40-65,2018,689
Maella,65-100,2018,527
Maella,0-18,2019,298
Maella,18-40,2019,480
Maella,40-65,2019,699
Maella,65-100,2019,508
Maella,0-18,2020,313
Maella,18-40,2020,492
Maella,40-65,2020,694
Maella,65-100,2020,509
Magallón,0-18,2015,186
Magallón,18-40,2015,272
Magallón,40-65,2015,385
Magallón,65-100,2015,331
Magallón,0-18,2016,170
Magallón,18-40,2016,262
Magallón,40-65,2016,389
Magallón,65-100,2016,336
Magallón,0-18,2017,174
Magallón,18-40,2017,241
Magallón,40-65,2017,400
Magallón,65-100,2017,335
Magallón,0-18,2018,167
Magallón,18-40,2018,239
Magallón,40-65,2018,396
Magallón,65-100,2018,331
Magallón,0-18,2019,162
Magallón,18-40,2019,239
Magallón,40-65,2019,394
Magallón,65-100,2019,333
Magallón,0-18,2020,154
Magallón,18-40,2020,239
Magallón,40-65,2020,392
Magallón,65-100,2020,327
Mainar,0-18,2015,21
Mainar,18-40,2015,37
Mainar,40-65,2015,52
Mainar,65-100,2015,42
Mainar,0-18,2016,19
Mainar,18-40,2016,35
Mainar,40-65,2016,54
Mainar,65-100,2016,39
Mainar,0-18,2017,13
Mainar,18-40,2017,42
Mainar,40-65,2017,56
Mainar,65-100,2017,40
Mainar,0-18,2018,12
Mainar,18-40,2018,41
Mainar,40-65,2018,59
Mainar,65-100,2018,39
Mainar,0-18,2019,13
Mainar,18-40,2019,39
Mainar,40-65,2019,63
Mainar,65-100,2019,40
Mainar,0-18,2020,14
Mainar,18-40,2020,39
Mainar,40-65,2020,63
Mainar,65-100,2020,44
Malanquilla,0-18,2015,1
Malanquilla,18-40,2015,23
Malanquilla,40-65,2015,41
Malanquilla,65-100,2015,48
Malanquilla,0-18,2016,1
Malanquilla,18-40,2016,21
Malanquilla,40-65,2016,38
Malanquilla,65-100,2016,47
Malanquilla,0-18,2017,2
Malanquilla,18-40,2017,19
Malanquilla,40-65,2017,36
Malanquilla,65-100,2017,48
Malanquilla,0-18,2018,1
Malanquilla,18-40,2018,17
Malanquilla,40-65,2018,35
Malanquilla,65-100,2018,47
Malanquilla,0-18,2019,0
Malanquilla,18-40,2019,13
Malanquilla,40-65,2019,35
Malanquilla,65-100,2019,44
Malanquilla,0-18,2020,0
Malanquilla,18-40,2020,11
Malanquilla,40-65,2020,32
Malanquilla,65-100,2020,46
Maleján,0-18,2015,39
Maleján,18-40,2015,69
Maleján,40-65,2015,88
Maleján,65-100,2015,71
Maleján,0-18,2016,39
Maleján,18-40,2016,60
Maleján,40-65,2016,91
Maleján,65-100,2016,64
Maleján,0-18,2017,37
Maleján,18-40,2017,60
Maleján,40-65,2017,94
Maleján,65-100,2017,63
Maleján,0-18,2018,33
Maleján,18-40,2018,69
Maleján,40-65,2018,92
Maleján,65-100,2018,65
Maleján,0-18,2019,36
Maleján,18-40,2019,72
Maleján,40-65,2019,88
Maleján,65-100,2019,63
